tf_id,plant_date,area,trees,lat,lon,date,year,month
199,04 February 2022,207," Birch, downy(Betula pubescens) ",52.565599,-2.170968,2022-02-04,2022,2
199,04 February 2022,207," Birch, silver(Betula pendula) ",52.565599,-2.170968,2022-02-04,2022,2
199,04 February 2022,207, Blackthorn(Prunus spinosa) ,52.565599,-2.170968,2022-02-04,2022,2
199,04 February 2022,207," Buckthorn, purging(Rhamnus cathartica) ",52.565599,-2.170968,2022-02-04,2022,2
199,04 February 2022,207," Cherry, wild(Prunus avium) ",52.565599,-2.170968,2022-02-04,2022,2
199,04 February 2022,207, Elder(Sambucus nigra) ,52.565599,-2.170968,2022-02-04,2022,2
199,04 February 2022,207, Hawthorn(Crataegus monogyna) ,52.565599,-2.170968,2022-02-04,2022,2
199,04 February 2022,207, Hazel(Corylus avellana) ,52.565599,-2.170968,2022-02-04,2022,2
199,04 February 2022,207, Hornbeam(Carpinus betulus) ,52.565599,-2.170968,2022-02-04,2022,2
199,04 February 2022,207," Lime, large-leaved(Tilia platyphyllos) ",52.565599,-2.170968,2022-02-04,2022,2
199,04 February 2022,207," Lime, small-leaved(Tilia cordata) ",52.565599,-2.170968,2022-02-04,2022,2
199,04 February 2022,207," Oak, sessile(Quercus petraea) ",52.565599,-2.170968,2022-02-04,2022,2
199,04 February 2022,207," Pear, common(Pyrus communis) ",52.565599,-2.170968,2022-02-04,2022,2
199,04 February 2022,207," Willow, grey(Salix cinerea subsp. Oleifolia)",52.565599,-2.170968,2022-02-04,2022,2
205,17 March 2022,203,Alder(Alnus glutinosa) ,52.321905,-1.671257,2022-03-17,2022,3
205,17 March 2022,203," Apple, crab(Malus sylvestris) ",52.321905,-1.671257,2022-03-17,2022,3
205,17 March 2022,203, Aspen(Populus tremula) ,52.321905,-1.671257,2022-03-17,2022,3
205,17 March 2022,203," Birch, downy(Betula pubescens) ",52.321905,-1.671257,2022-03-17,2022,3
205,17 March 2022,203, Blackthorn(Prunus spinosa) ,52.321905,-1.671257,2022-03-17,2022,3
205,17 March 2022,203, Dog Rose(Rosa canina) ,52.321905,-1.671257,2022-03-17,2022,3
205,17 March 2022,203, Dogwood(Cornus sanguinea) ,52.321905,-1.671257,2022-03-17,2022,3
205,17 March 2022,203, Elder(Sambucus nigra) ,52.321905,-1.671257,2022-03-17,2022,3
205,17 March 2022,203, Hazel(Corylus avellana) ,52.321905,-1.671257,2022-03-17,2022,3
205,17 March 2022,203, Hornbeam(Carpinus betulus) ,52.321905,-1.671257,2022-03-17,2022,3
205,17 March 2022,203," Lime, small-leaved(Tilia cordata) ",52.321905,-1.671257,2022-03-17,2022,3
205,17 March 2022,203," Oak, sessile(Quercus petraea) ",52.321905,-1.671257,2022-03-17,2022,3
205,17 March 2022,203," Willow, grey(Salix cinerea subsp. Oleifolia)",52.321905,-1.671257,2022-03-17,2022,3
206,14 February 2022,209,"Birch, downy(Betula pubescens) ",52.3930237811975,-1.46405264955692,2022-02-14,2022,2
206,14 February 2022,209," Birch, silver(Betula pendula) ",52.3930237811975,-1.46405264955692,2022-02-14,2022,2
206,14 February 2022,209, Blackthorn(Prunus spinosa) ,52.3930237811975,-1.46405264955692,2022-02-14,2022,2
206,14 February 2022,209," Buckthorn, purging(Rhamnus cathartica) ",52.3930237811975,-1.46405264955692,2022-02-14,2022,2
206,14 February 2022,209," Cherry, wild(Prunus avium) ",52.3930237811975,-1.46405264955692,2022-02-14,2022,2
206,14 February 2022,209, Dog Rose(Rosa canina) ,52.3930237811975,-1.46405264955692,2022-02-14,2022,2
206,14 February 2022,209, Elder(Sambucus nigra) ,52.3930237811975,-1.46405264955692,2022-02-14,2022,2
206,14 February 2022,209, Hawthorn(Crataegus monogyna) ,52.3930237811975,-1.46405264955692,2022-02-14,2022,2
206,14 February 2022,209, Hazel(Corylus avellana) ,52.3930237811975,-1.46405264955692,2022-02-14,2022,2
206,14 February 2022,209, Holly(Ilex aquifolium) ,52.3930237811975,-1.46405264955692,2022-02-14,2022,2
206,14 February 2022,209, Hornbeam(Carpinus betulus) ,52.3930237811975,-1.46405264955692,2022-02-14,2022,2
206,14 February 2022,209," Lime, large-leaved(Tilia platyphyllos) ",52.3930237811975,-1.46405264955692,2022-02-14,2022,2
206,14 February 2022,209," Lime, small-leaved(Tilia cordata) ",52.3930237811975,-1.46405264955692,2022-02-14,2022,2
206,14 February 2022,209," Oak, sessile(Quercus petraea) ",52.3930237811975,-1.46405264955692,2022-02-14,2022,2
206,14 February 2022,209, Rowan(Sorbus aucuparia),52.3930237811975,-1.46405264955692,2022-02-14,2022,2
207,15 February 2022,201,"Apple, crab(Malus sylvestris) ",52.415305,-1.528072,2022-02-15,2022,2
207,15 February 2022,201," Birch, downy(Betula pubescens) ",52.415305,-1.528072,2022-02-15,2022,2
207,15 February 2022,201," Birch, silver(Betula pendula) ",52.415305,-1.528072,2022-02-15,2022,2
207,15 February 2022,201, Blackthorn(Prunus spinosa) ,52.415305,-1.528072,2022-02-15,2022,2
207,15 February 2022,201," Cherry, wild(Prunus avium) ",52.415305,-1.528072,2022-02-15,2022,2
207,15 February 2022,201, Dog Rose(Rosa canina) ,52.415305,-1.528072,2022-02-15,2022,2
207,15 February 2022,201, Dogwood(Cornus sanguinea) ,52.415305,-1.528072,2022-02-15,2022,2
207,15 February 2022,201, Elder(Sambucus nigra) ,52.415305,-1.528072,2022-02-15,2022,2
207,15 February 2022,201, Hawthorn(Crataegus monogyna) ,52.415305,-1.528072,2022-02-15,2022,2
207,15 February 2022,201, Hazel(Corylus avellana) ,52.415305,-1.528072,2022-02-15,2022,2
207,15 February 2022,201, Hornbeam(Carpinus betulus) ,52.415305,-1.528072,2022-02-15,2022,2
207,15 February 2022,201," Lime, large-leaved(Tilia platyphyllos) ",52.415305,-1.528072,2022-02-15,2022,2
207,15 February 2022,201," Lime, small-leaved(Tilia cordata) ",52.415305,-1.528072,2022-02-15,2022,2
207,15 February 2022,201," Oak, sessile(Quercus petraea) ",52.415305,-1.528072,2022-02-15,2022,2
207,15 February 2022,201," Pear, common(Pyrus communis) ",52.415305,-1.528072,2022-02-15,2022,2
207,15 February 2022,201, Rowan(Sorbus aucuparia) ,52.415305,-1.528072,2022-02-15,2022,2
207,15 February 2022,201," Willow, goat(Salix caprea)",52.415305,-1.528072,2022-02-15,2022,2
208,14 February 2022,210,Alder(Alnus glutinosa) ,52.338248,-2.051136,2022-02-14,2022,2
208,14 February 2022,210," Apple, crab(Malus sylvestris) ",52.338248,-2.051136,2022-02-14,2022,2
208,14 February 2022,210," Birch, downy(Betula pubescens) ",52.338248,-2.051136,2022-02-14,2022,2
208,14 February 2022,210," Birch, silver(Betula pendula) ",52.338248,-2.051136,2022-02-14,2022,2
208,14 February 2022,210, Blackthorn(Prunus spinosa) ,52.338248,-2.051136,2022-02-14,2022,2
208,14 February 2022,210," Buckthorn, purging(Rhamnus cathartica) ",52.338248,-2.051136,2022-02-14,2022,2
208,14 February 2022,210," Cherry, wild(Prunus avium) ",52.338248,-2.051136,2022-02-14,2022,2
208,14 February 2022,210, Dog Rose(Rosa canina) ,52.338248,-2.051136,2022-02-14,2022,2
208,14 February 2022,210, Dogwood(Cornus sanguinea) ,52.338248,-2.051136,2022-02-14,2022,2
208,14 February 2022,210, Elder(Sambucus nigra) ,52.338248,-2.051136,2022-02-14,2022,2
208,14 February 2022,210, Hawthorn(Crataegus monogyna) ,52.338248,-2.051136,2022-02-14,2022,2
208,14 February 2022,210, Hazel(Corylus avellana) ,52.338248,-2.051136,2022-02-14,2022,2
208,14 February 2022,210, Hornbeam(Carpinus betulus) ,52.338248,-2.051136,2022-02-14,2022,2
208,14 February 2022,210," Lime, large-leaved(Tilia platyphyllos) ",52.338248,-2.051136,2022-02-14,2022,2
208,14 February 2022,210," Lime, small-leaved(Tilia cordata) ",52.338248,-2.051136,2022-02-14,2022,2
208,14 February 2022,210," Oak, sessile(Quercus petraea) ",52.338248,-2.051136,2022-02-14,2022,2
208,14 February 2022,210, Rowan(Sorbus aucuparia) ,52.338248,-2.051136,2022-02-14,2022,2
208,14 February 2022,210," Willow, goat(Salix caprea)",52.338248,-2.051136,2022-02-14,2022,2
209,17 February 2022,210,Alder(Alnus glutinosa) ,52.79032,-2.108104,2022-02-17,2022,2
209,17 February 2022,210," Apple, crab(Malus sylvestris) ",52.79032,-2.108104,2022-02-17,2022,2
209,17 February 2022,210," Birch, downy(Betula pubescens) ",52.79032,-2.108104,2022-02-17,2022,2
209,17 February 2022,210," Birch, silver(Betula pendula) ",52.79032,-2.108104,2022-02-17,2022,2
209,17 February 2022,210, Blackthorn(Prunus spinosa) ,52.79032,-2.108104,2022-02-17,2022,2
209,17 February 2022,210," Cherry, wild(Prunus avium) ",52.79032,-2.108104,2022-02-17,2022,2
209,17 February 2022,210, Dog Rose(Rosa canina) ,52.79032,-2.108104,2022-02-17,2022,2
209,17 February 2022,210, Elder(Sambucus nigra) ,52.79032,-2.108104,2022-02-17,2022,2
209,17 February 2022,210, Hawthorn(Crataegus monogyna) ,52.79032,-2.108104,2022-02-17,2022,2
209,17 February 2022,210, Hazel(Corylus avellana) ,52.79032,-2.108104,2022-02-17,2022,2
209,17 February 2022,210, Holly(Ilex aquifolium) ,52.79032,-2.108104,2022-02-17,2022,2
209,17 February 2022,210, Hornbeam(Carpinus betulus) ,52.79032,-2.108104,2022-02-17,2022,2
209,17 February 2022,210," Lime, large-leaved(Tilia platyphyllos) ",52.79032,-2.108104,2022-02-17,2022,2
209,17 February 2022,210," Lime, small-leaved(Tilia cordata) ",52.79032,-2.108104,2022-02-17,2022,2
209,17 February 2022,210," Oak, sessile(Quercus petraea) ",52.79032,-2.108104,2022-02-17,2022,2
209,17 February 2022,210," Pear, common(Pyrus communis) ",52.79032,-2.108104,2022-02-17,2022,2
209,17 February 2022,210, Rowan(Sorbus aucuparia),52.79032,-2.108104,2022-02-17,2022,2
210,15 February 2022,210,Alder(Alnus glutinosa) ,52.534757,-1.499698,2022-02-15,2022,2
210,15 February 2022,210," Birch, downy(Betula pubescens) ",52.534757,-1.499698,2022-02-15,2022,2
210,15 February 2022,210," Birch, silver(Betula pendula) ",52.534757,-1.499698,2022-02-15,2022,2
210,15 February 2022,210, Blackthorn(Prunus spinosa) ,52.534757,-1.499698,2022-02-15,2022,2
210,15 February 2022,210, Dog Rose(Rosa canina) ,52.534757,-1.499698,2022-02-15,2022,2
210,15 February 2022,210, Hawthorn(Crataegus monogyna) ,52.534757,-1.499698,2022-02-15,2022,2
210,15 February 2022,210, Hazel(Corylus avellana) ,52.534757,-1.499698,2022-02-15,2022,2
210,15 February 2022,210, Holly(Ilex aquifolium) ,52.534757,-1.499698,2022-02-15,2022,2
210,15 February 2022,210, Hornbeam(Carpinus betulus) ,52.534757,-1.499698,2022-02-15,2022,2
210,15 February 2022,210," Lime, small-leaved(Tilia cordata) ",52.534757,-1.499698,2022-02-15,2022,2
210,15 February 2022,210," Oak, sessile(Quercus petraea) ",52.534757,-1.499698,2022-02-15,2022,2
210,15 February 2022,210, Rowan(Sorbus aucuparia) ,52.534757,-1.499698,2022-02-15,2022,2
210,15 February 2022,210," Willow, goat(Salix caprea)",52.534757,-1.499698,2022-02-15,2022,2
218,21 February 2022,205,Alder(Alnus glutinosa) ,52.5291723224922,-2.11865934332309,2022-02-21,2022,2
218,21 February 2022,205," Apple, crab(Malus sylvestris) ",52.5291723224922,-2.11865934332309,2022-02-21,2022,2
218,21 February 2022,205," Birch, downy(Betula pubescens) ",52.5291723224922,-2.11865934332309,2022-02-21,2022,2
218,21 February 2022,205," Birch, silver(Betula pendula) ",52.5291723224922,-2.11865934332309,2022-02-21,2022,2
218,21 February 2022,205, Blackthorn(Prunus spinosa) ,52.5291723224922,-2.11865934332309,2022-02-21,2022,2
218,21 February 2022,205," Cherry, wild(Prunus avium) ",52.5291723224922,-2.11865934332309,2022-02-21,2022,2
218,21 February 2022,205, Elder(Sambucus nigra) ,52.5291723224922,-2.11865934332309,2022-02-21,2022,2
218,21 February 2022,205, Hawthorn(Crataegus monogyna) ,52.5291723224922,-2.11865934332309,2022-02-21,2022,2
218,21 February 2022,205, Hazel(Corylus avellana) ,52.5291723224922,-2.11865934332309,2022-02-21,2022,2
218,21 February 2022,205, Holly(Ilex aquifolium) ,52.5291723224922,-2.11865934332309,2022-02-21,2022,2
218,21 February 2022,205, Hornbeam(Carpinus betulus) ,52.5291723224922,-2.11865934332309,2022-02-21,2022,2
218,21 February 2022,205," Lime, small-leaved(Tilia cordata) ",52.5291723224922,-2.11865934332309,2022-02-21,2022,2
218,21 February 2022,205," Oak, sessile(Quercus petraea) ",52.5291723224922,-2.11865934332309,2022-02-21,2022,2
218,21 February 2022,205, Rowan(Sorbus aucuparia) ,52.5291723224922,-2.11865934332309,2022-02-21,2022,2
218,21 February 2022,205," Willow, goat(Salix caprea)",52.5291723224922,-2.11865934332309,2022-02-21,2022,2
219,22 February 2022,203,Alder(Alnus glutinosa) ,52.452385,-2.136802,2022-02-22,2022,2
219,22 February 2022,203," Apple, crab(Malus sylvestris) ",52.452385,-2.136802,2022-02-22,2022,2
219,22 February 2022,203," Birch, downy(Betula pubescens) ",52.452385,-2.136802,2022-02-22,2022,2
219,22 February 2022,203," Birch, silver(Betula pendula) ",52.452385,-2.136802,2022-02-22,2022,2
219,22 February 2022,203, Blackthorn(Prunus spinosa) ,52.452385,-2.136802,2022-02-22,2022,2
219,22 February 2022,203," Cherry, wild(Prunus avium) ",52.452385,-2.136802,2022-02-22,2022,2
219,22 February 2022,203, Elder(Sambucus nigra) ,52.452385,-2.136802,2022-02-22,2022,2
219,22 February 2022,203, Hawthorn(Crataegus monogyna) ,52.452385,-2.136802,2022-02-22,2022,2
219,22 February 2022,203, Hazel(Corylus avellana) ,52.452385,-2.136802,2022-02-22,2022,2
219,22 February 2022,203, Holly(Ilex aquifolium) ,52.452385,-2.136802,2022-02-22,2022,2
219,22 February 2022,203, Hornbeam(Carpinus betulus) ,52.452385,-2.136802,2022-02-22,2022,2
219,22 February 2022,203," Lime, small-leaved(Tilia cordata) ",52.452385,-2.136802,2022-02-22,2022,2
219,22 February 2022,203," Oak, sessile(Quercus petraea) ",52.452385,-2.136802,2022-02-22,2022,2
219,22 February 2022,203, Rowan(Sorbus aucuparia) ,52.452385,-2.136802,2022-02-22,2022,2
219,22 February 2022,203," Willow, goat(Salix caprea)",52.452385,-2.136802,2022-02-22,2022,2
220,24 February 2022,209,Alder(Alnus glutinosa) ,52.493109,-2.078593,2022-02-24,2022,2
220,24 February 2022,209," Birch, downy(Betula pubescens) ",52.493109,-2.078593,2022-02-24,2022,2
220,24 February 2022,209," Birch, silver(Betula pendula) ",52.493109,-2.078593,2022-02-24,2022,2
220,24 February 2022,209, Blackthorn(Prunus spinosa) ,52.493109,-2.078593,2022-02-24,2022,2
220,24 February 2022,209, Dog Rose(Rosa canina) ,52.493109,-2.078593,2022-02-24,2022,2
220,24 February 2022,209, Dogwood(Cornus sanguinea) ,52.493109,-2.078593,2022-02-24,2022,2
220,24 February 2022,209, Hawthorn(Crataegus monogyna) ,52.493109,-2.078593,2022-02-24,2022,2
220,24 February 2022,209, Hazel(Corylus avellana) ,52.493109,-2.078593,2022-02-24,2022,2
220,24 February 2022,209, Holly(Ilex aquifolium) ,52.493109,-2.078593,2022-02-24,2022,2
220,24 February 2022,209, Hornbeam(Carpinus betulus) ,52.493109,-2.078593,2022-02-24,2022,2
220,24 February 2022,209," Lime, small-leaved(Tilia cordata) ",52.493109,-2.078593,2022-02-24,2022,2
220,24 February 2022,209," Oak, sessile(Quercus petraea) ",52.493109,-2.078593,2022-02-24,2022,2
220,24 February 2022,209," Pear, common(Pyrus communis) ",52.493109,-2.078593,2022-02-24,2022,2
220,24 February 2022,209, Rowan(Sorbus aucuparia),52.493109,-2.078593,2022-02-24,2022,2
221,25 February 2022,204,"Apple, crab(Malus sylvestris) ",52.484909,-2.124418,2022-02-25,2022,2
221,25 February 2022,204," Birch, downy(Betula pubescens) ",52.484909,-2.124418,2022-02-25,2022,2
221,25 February 2022,204," Birch, silver(Betula pendula) ",52.484909,-2.124418,2022-02-25,2022,2
221,25 February 2022,204, Blackthorn(Prunus spinosa) ,52.484909,-2.124418,2022-02-25,2022,2
221,25 February 2022,204," Buckthorn, purging(Rhamnus cathartica) ",52.484909,-2.124418,2022-02-25,2022,2
221,25 February 2022,204," Cherry, wild(Prunus avium) ",52.484909,-2.124418,2022-02-25,2022,2
221,25 February 2022,204, Dog Rose(Rosa canina) ,52.484909,-2.124418,2022-02-25,2022,2
221,25 February 2022,204, Dogwood(Cornus sanguinea) ,52.484909,-2.124418,2022-02-25,2022,2
221,25 February 2022,204, Elder(Sambucus nigra) ,52.484909,-2.124418,2022-02-25,2022,2
221,25 February 2022,204, Hawthorn(Crataegus monogyna) ,52.484909,-2.124418,2022-02-25,2022,2
221,25 February 2022,204, Hazel(Corylus avellana) ,52.484909,-2.124418,2022-02-25,2022,2
221,25 February 2022,204, Holly(Ilex aquifolium) ,52.484909,-2.124418,2022-02-25,2022,2
221,25 February 2022,204, Hornbeam(Carpinus betulus) ,52.484909,-2.124418,2022-02-25,2022,2
221,25 February 2022,204," Lime, small-leaved(Tilia cordata) ",52.484909,-2.124418,2022-02-25,2022,2
221,25 February 2022,204," Pear, common(Pyrus communis) ",52.484909,-2.124418,2022-02-25,2022,2
221,25 February 2022,204," Willow, goat(Salix caprea)",52.484909,-2.124418,2022-02-25,2022,2
222,07 April 2022,201,Alder(Alnus glutinosa) ,52.483547,-1.834239,2022-04-07,2022,4
222,07 April 2022,201," Apple, crab(Malus sylvestris) ",52.483547,-1.834239,2022-04-07,2022,4
222,07 April 2022,201," Birch, downy(Betula pubescens) ",52.483547,-1.834239,2022-04-07,2022,4
222,07 April 2022,201," Birch, silver(Betula pendula) ",52.483547,-1.834239,2022-04-07,2022,4
222,07 April 2022,201, Blackthorn(Prunus spinosa) ,52.483547,-1.834239,2022-04-07,2022,4
222,07 April 2022,201," Cherry, wild(Prunus avium) ",52.483547,-1.834239,2022-04-07,2022,4
222,07 April 2022,201, Dogwood(Cornus sanguinea) ,52.483547,-1.834239,2022-04-07,2022,4
222,07 April 2022,201, Hawthorn(Crataegus monogyna) ,52.483547,-1.834239,2022-04-07,2022,4
222,07 April 2022,201, Hazel(Corylus avellana) ,52.483547,-1.834239,2022-04-07,2022,4
222,07 April 2022,201, Hornbeam(Carpinus betulus) ,52.483547,-1.834239,2022-04-07,2022,4
222,07 April 2022,201," Lime, small-leaved(Tilia cordata) ",52.483547,-1.834239,2022-04-07,2022,4
222,07 April 2022,201," Oak, sessile(Quercus petraea) ",52.483547,-1.834239,2022-04-07,2022,4
222,07 April 2022,201, Rowan(Sorbus aucuparia),52.483547,-1.834239,2022-04-07,2022,4
224,08 March 2022,200,Alder(Alnus glutinosa) ,52.61622,-2.128933,2022-03-08,2022,3
224,08 March 2022,200," Birch, downy(Betula pubescens) ",52.61622,-2.128933,2022-03-08,2022,3
224,08 March 2022,200," Birch, silver(Betula pendula) ",52.61622,-2.128933,2022-03-08,2022,3
224,08 March 2022,200, Blackthorn(Prunus spinosa) ,52.61622,-2.128933,2022-03-08,2022,3
224,08 March 2022,200," Buckthorn, purging(Rhamnus cathartica) ",52.61622,-2.128933,2022-03-08,2022,3
224,08 March 2022,200," Cherry, wild(Prunus avium) ",52.61622,-2.128933,2022-03-08,2022,3
224,08 March 2022,200, Dog Rose(Rosa canina) ,52.61622,-2.128933,2022-03-08,2022,3
224,08 March 2022,200, Dogwood(Cornus sanguinea) ,52.61622,-2.128933,2022-03-08,2022,3
224,08 March 2022,200, Hawthorn(Crataegus monogyna) ,52.61622,-2.128933,2022-03-08,2022,3
224,08 March 2022,200, Hazel(Corylus avellana) ,52.61622,-2.128933,2022-03-08,2022,3
224,08 March 2022,200, Hornbeam(Carpinus betulus) ,52.61622,-2.128933,2022-03-08,2022,3
224,08 March 2022,200," Lime, small-leaved(Tilia cordata) ",52.61622,-2.128933,2022-03-08,2022,3
224,08 March 2022,200," Oak, sessile(Quercus petraea)",52.61622,-2.128933,2022-03-08,2022,3
225,11 March 2022,207,"Birch, downy(Betula pubescens) ",52.800133,-2.089367,2022-03-11,2022,3
225,11 March 2022,207," Birch, silver(Betula pendula) ",52.800133,-2.089367,2022-03-11,2022,3
225,11 March 2022,207, Blackthorn(Prunus spinosa) ,52.800133,-2.089367,2022-03-11,2022,3
225,11 March 2022,207," Buckthorn, purging(Rhamnus cathartica) ",52.800133,-2.089367,2022-03-11,2022,3
225,11 March 2022,207," Cherry, wild(Prunus avium) ",52.800133,-2.089367,2022-03-11,2022,3
225,11 March 2022,207, Dog Rose(Rosa canina) ,52.800133,-2.089367,2022-03-11,2022,3
225,11 March 2022,207, Dogwood(Cornus sanguinea) ,52.800133,-2.089367,2022-03-11,2022,3
225,11 March 2022,207, Elder(Sambucus nigra) ,52.800133,-2.089367,2022-03-11,2022,3
225,11 March 2022,207, Hawthorn(Crataegus monogyna) ,52.800133,-2.089367,2022-03-11,2022,3
225,11 March 2022,207, Hazel(Corylus avellana) ,52.800133,-2.089367,2022-03-11,2022,3
225,11 March 2022,207, Hornbeam(Carpinus betulus) ,52.800133,-2.089367,2022-03-11,2022,3
225,11 March 2022,207," Lime, small-leaved(Tilia cordata) ",52.800133,-2.089367,2022-03-11,2022,3
225,11 March 2022,207," Oak, english(Quercus robur) ",52.800133,-2.089367,2022-03-11,2022,3
225,11 March 2022,207, Rowan(Sorbus aucuparia),52.800133,-2.089367,2022-03-11,2022,3
226,28 February 2022,202,Aspen(Populus tremula) ,52.538881,-1.397622,2022-02-28,2022,2
